time;command
1614960222.7489817;ff66000f23001e91b5302e313600aa
1614960222.8410974;ff66000e26001e553130343600aa
1614960222.9752033;ff66000f43001e19b5303a303000aa
1614960223.425111;ff62000a0731303000aa
1614960223.5149283;ff62000c0a31373a303300aa
1614960223.6494825;ff66000f23001e91b5302e313700aa
1614960223.7844877;ff66000e26001e553130343600aa
1614960223.9191356;ff66000f43001e19b5303a303000aa
1614960224.459561;ff62000a0731303000aa
1614960224.5497353;ff62000c0a31373a303300aa
1614960224.6397789;ff66000f23001e91b5302e313700aa
1614960224.774024;ff66000e26001e553130343700aa
1614960224.8671262;ff66000f43001e19b5303a303000aa
1614960225.4130685;ff62000a0731303000aa
1614960225.4947531;ff62000c0a31373a303300aa
1614960225.6302543;ff66000f23001e91b5302e313700aa
1614960225.7660315;ff66000e26001e553130343900aa
1614960225.899328;ff66000f43001e19b5303a303000aa
1614960226.4403443;ff62000a0731303000aa
1614960226.5300796;ff62000c0a31373a303300aa
1614960226.7100124;ff66000f23001e91b5302e313700aa
1614960226.7999237;ff66000e26001e553130343800aa
1614960226.8935115;ff66000f43001e19b5303a303000aa
1614960227.475662;ff62000a0731303000aa
1614960227.610864;ff62000c0a31373a303300aa
1614960227.7003708;ff66000f23001e91b5302e313700aa
1614960227.7922006;ff66000e26001e553130343800aa
1614960227.8794844;ff66000f43001e19b5303a303000aa
1614960228.4657607;ff62000a0731303000aa
1614960228.5999506;ff62000c0a31373a303300aa
1614960228.7352738;ff66000f23001e91b5302e313700aa
1614960228.825522;ff66000e26001e553130343700aa
1614960228.9146273;ff66000f43001e19b5303a303000aa
1614960229.454175;ff62000a0731303000aa
1614960229.54555;ff62000c0a31373a303300aa
1614960229.6344762;ff66000f23001e91b5302e313700aa
1614960229.7252333;ff66000e26001e553130343600aa
1614960229.8151808;ff66000f43001e19b5303a303000aa
1614960230.489269;ff62000a0731303000aa
1614960230.5786045;ff62000c0a31373a303300aa
1614960230.6696084;ff66000f23001e91b5302e313700aa
1614960230.8507044;ff66000e26001e553130343400aa
1614960230.940736;ff66000f43001e19b5303a303000aa
1614960231.4341161;ff62000a0731303000aa
1614960231.5691254;ff62000c0a31373a303300aa
1614960231.6591575;ff66000f23001e91b5302e313700aa
1614960231.7962134;ff66000e26001e553130343300aa
1614960231.9752035;ff66000f43001e19b5303a303000aa
1614960232.4241958;ff62000a0731303000aa
1614960232.6039622;ff62000c0a31373a303300aa
1614960232.6960092;ff66000f23001e91b5302e313700aa
1614960232.7844725;ff66000e26001e553130343300aa
1614960232.965535;ff66000f43001e19b5303a303000aa
1614960233.4146738;ff62000a0731303000aa
1614960233.5044208;ff62000c0a31373a303300aa
1614960233.6393242;ff66000f23001e91b5302e313800aa
1614960233.7298756;ff66000e26001e553130343400aa
1614960233.8196702;ff66000f43001e19b5303a303000aa
1614960234.4955506;ff62000a0731303000aa
1614960234.675137;ff62000c0a31373a303300aa
1614960234.809598;ff66000f23001e91b5302e313800aa
1614960234.8992903;ff66000e26001e553130343500aa
1614960235.0346212;ff66000f43001e19b5303a303000aa
1614960235.4401472;ff62000a0731303000aa
1614960235.6199968;ff62000c0a31373a303300aa
1614960235.7100923;ff66000f23001e91b5302e313800aa
1614960235.7999983;ff66000e26001e553130343500aa
1614960235.8899076;ff66000f43001e19b5303a303000aa
1614960236.473653;ff62000a0731303000aa
1614960236.6555507;ff62000c0a31373a303300aa
1614960236.7455685;ff66000f23001e91b5302e313800aa
1614960236.8355067;ff66000e26001e553130343500aa
1614960236.9700406;ff66000f43001e19b5303a303000aa
1614960237.463822;ff62000a0731303000aa
1614960237.6006575;ff62000c0a31373a303300aa
1614960237.6965835;ff66000f23001e91b5302e313800aa
1614960237.7803595;ff66000e26001e553130343500aa
1614960237.8703058;ff66000f43001e19b5303a303000aa
1614960238.4089055;ff62000a0731303000aa
1614960238.4994977;ff62000c0a31373a303300aa
1614960238.5892458;ff66000f23001e91b5302e313800aa
1614960238.6809516;ff66000e26001e553130343500aa
1614960238.8609776;ff66000f43001e19b5303a303000aa
1614960239.40014;ff62000a0731303000aa
1614960239.4892654;ff62000c0a31373a303300aa
1614960239.5796578;ff66000f23001e91b5302e313800aa
1614960239.713505;ff66000e26001e553130343500aa
1614960239.851154;ff66000f43001e19b5303a303000aa
1614960240.479644;ff62000a0731303000aa
1614960240.569226;ff62000c0a31373a303300aa
1614960240.7046323;ff66000f23001e91b5302e313800aa
1614960240.9285388;ff66000e26001e553130343500aa
1614960241.1101923;ff66000f43001e19b5303a303000aa
1614960241.4700642;ff62000a0731303000aa
1614960241.64989;ff62000c0a31373a303300aa
1614960241.73965;ff66000f23001e91b5302e313800aa
1614960241.8294098;ff66000e26001e553130343500aa
1614960241.921341;ff66000f43001e19b5303a303000aa
1614960242.4148364;ff62000a0731303000aa
1614960242.5504737;ff62000c0a31373a303400aa
1614960242.6392715;ff66000f23001e91b5302e313800aa
1614960242.7303493;ff66000e26001e553130343500aa
1614960242.8196707;ff66000f43001e19b5303a303000aa
1614960243.4053433;ff62000a0731303000aa
1614960243.5404613;ff62000c0a31373a303400aa
1614960243.6303685;ff66000f23001e91b5302e313800aa
1614960243.765352;ff66000e26001e553130343500aa
1614960243.9001915;ff66000f43001e19b5303a303000aa
1614960244.4407167;ff62000a0731303000aa
1614960244.5754817;ff62000c0a31373a303400aa
1614960244.6652408;ff66000f23001e91b5302e313800aa
1614960244.7548168;ff66000e26001e553130343400aa
1614960244.8902187;ff66000f43001e19b5303a303000aa
1614960245.4284017;ff62000a0731303000aa
1614960245.6110291;ff62000c0a31373a303400aa
1614960245.7003014;ff66000f23001e91b5302e323100aa
1614960245.835663;ff66000e26001e553130333100aa
1614960245.9700582;ff66000f43001e19b5303a303000aa
1614960246.418794;ff62000a0731303000aa
1614960246.5096035;ff62000c0a31373a303400aa
1614960246.5993903;ff66000f23001e91b5302e323100aa
1614960246.7806685;ff66000e26001e553130333000aa
1614960246.8710725;ff66000f43001e1935393a343300aa
1614960247.408995;ff62000a0731303000aa
1614960247.4994724;ff62000c0a31373a303400aa
1614960247.589378;ff66000f23001e91b5302e323300aa
1614960247.724486;ff66000e26001e553130323900aa
1614960247.8161669;ff66000f43001e1935393a323000aa
1614960248.39973;ff62000a0731303000aa
1614960248.4896898;ff62000c0a31373a303400aa
1614960248.6243036;ff66000f23001e91b5302e323300aa
1614960248.714593;ff66000e26001e553130323300aa
1614960248.8044467;ff66000f43001e1935383a353100aa
1614960249.4801967;ff62000a0731303000aa
1614960249.570021;ff62000c0a31373a303400aa
1614960249.6600413;ff66000f23001e91b5302e323300aa
1614960249.7497737;ff66000e26001e553130323300aa
1614960249.8399744;ff66000f43001e1935383a313600aa
1614960250.4703853;ff62000a0731303000aa
1614960250.5604115;ff62000c0a31373a303400aa
1614960250.6971154;ff66000f23001e91b5302e323400aa
1614960250.7848315;ff66000e26001e553130323300aa
1614960250.9198773;ff66000f43001e1935373a333500aa
1614960251.4159157;ff62000a0731303000aa
1614960251.5054998;ff62000c0a31373a303400aa
1614960251.6407118;ff66000f23001e91b5302e323400aa
1614960251.730563;ff66000e26001e553130323400aa
1614960251.8650153;ff66000f43001e1935363a353000aa
1614960252.4041014;ff62000a0731303000aa
1614960252.4961162;ff62000c0a31373a303400aa
1614960252.585793;ff66000f23001e91b5302e323400aa
1614960252.6756554;ff66000e26001e553130323400aa
1614960252.7655654;ff66000f43001e1935363a303300aa
1614960253.4383864;ff62000a0731303000aa
1614960253.576159;ff62000c0a31373a303400aa
1614960253.665511;ff66000f23001e91b5302e323400aa
1614960253.756073;ff66000e26001e553130323400aa
1614960253.8455226;ff66000f43001e1935353a313300aa
1614960254.4296772;ff62000a0731303000aa
1614960254.6557126;ff62000c0a31373a303400aa
1614960254.7457213;ff66000f23001e91b5302e323500aa
1614960254.8359082;ff66000e26001e553130323700aa
1614960254.9253635;ff66000f43001e1935343a323200aa
1614960255.41977;ff62000a0731303000aa
1614960255.5537655;ff62000c0a31373a303400aa
1614960255.6441703;ff66000f23001e91b5302e323500aa
1614960255.7360127;ff66000e26001e553130323400aa
1614960255.826227;ff66000f43001e1935333a333200aa
1614960256.4545653;ff62000a0731303000aa
1614960256.5895252;ff62000c0a31373a303400aa
1614960256.6796558;ff66000f23001e91b5302e323500aa
1614960256.768714;ff66000e26001e553130323600aa
1614960256.9060109;ff66000f43001e1935323a343200aa
1614960257.4451268;ff62000a0731303000aa
1614960257.5794613;ff62000c0a31373a303400aa
1614960257.669356;ff66000f23001e91b5302e323500aa
1614960257.804608;ff66000e26001e553130323700aa
1614960257.9410672;ff66000f43001e1935313a353300aa
1614960258.43526;ff62000a0731303000aa
1614960258.570128;ff62000c0a31373a303400aa
1614960258.705014;ff66000f23001e91b5302e323600aa
1614960258.8391938;ff66000e26001e553130323500aa
1614960258.9296536;ff66000f43001e1935313a303500aa
1614960259.470772;ff62000a0731303000aa
1614960259.559643;ff62000c0a31373a303400aa
1614960259.6494782;ff66000f23001e91b5302e323600aa
1614960259.7401798;ff66000e26001e553130323500aa
1614960259.8300393;ff66000f43001e1935303a313800aa
1614960260.4156187;ff62000a0731303000aa
1614960260.5051618;ff62000c0a31373a303400aa
1614960260.5955522;ff66000f23001e91b5302e323600aa
1614960260.730069;ff66000e26001e553130323000aa
1614960260.819945;ff66000f43001e1934393a333100aa
1614960261.4509377;ff62000a0731303000aa
1614960261.5403826;ff62000c0a31373a303400aa
1614960261.6755154;ff66000f23001e91b5302e323600aa
1614960261.7655416;ff66000e26001e553130313800aa
1614960261.8554592;ff66000f43001e1934383a343500aa
1614960262.3945477;ff62000a0731303000aa
1614960262.4840949;ff62000c0a31373a303400aa
1614960262.6209486;ff66000f23001e91b5302e323600aa
1614960262.7552104;ff66000e26001e553130313400aa
1614960262.8457658;ff66000f43001e1934373a353900aa
1614960263.56426;ff62000a0731303000aa
1614960263.6560595;ff62000c0a31373a303400aa
1614960263.7460165;ff66000f23001e91b5302e323700aa
1614960263.8357875;ff66000e26001e553130303900aa
1614960263.9257047;ff66000f43001e1934373a313500aa
1614960264.5092437;ff62000a0731303000aa
1614960264.6444173;ff62000c0a31373a303400aa
1614960264.7341504;ff66000f23001e91b5302e323700aa
1614960264.826112;ff66000e26001e553130303200aa
1614960265.0060356;ff66000f43001e1934363a333100aa
1614960265.4989133;ff62000a0731303000aa
1614960265.5898294;ff62000c0a31373a303400aa
1614960265.679662;ff66000f23001e91b5302e323800aa
1614960265.8162775;ff66000e26001e55b539393300aa
1614960265.9505618;ff66000f43001e1934353a343900aa
1614960266.4454002;ff62000a0731303000aa
1614960266.534482;ff62000c0a31373a303400aa
1614960266.6248655;ff66000f23001e91b5302e323800aa
1614960266.8047304;ff66000e26001e55b539383700aa
1614960266.8941526;ff66000f43001e1934353a303800aa
1614960267.4355466;ff62000a0731303000aa
1614960267.5700192;ff62000c0a31373a303400aa
1614960267.704679;ff66000f23001e91b5302e323800aa
1614960267.7947514;ff66000e26001e55b539383900aa
1614960267.974815;ff66000f43001e1934343a333100aa
1614960268.4257147;ff62000a0731303000aa
1614960268.515297;ff62000c0a31373a303400aa
1614960268.6053412;ff66000f23001e91b5302e323800aa
1614960268.7402618;ff66000e26001e55b539383600aa
1614960268.8295734;ff66000f43001e1934333a353600aa
1614960269.4159904;ff62000a0731303000aa
1614960269.6408172;ff62000c0a31373a303400aa
1614960269.8206687;ff66000f23001e91b5302e323800aa
1614960269.9100063;ff66000e26001e55b539383100aa
1614960269.9997764;ff66000f43001e1934333a323500aa
1614960270.4044003;ff62000a0731303000aa
1614960270.6306753;ff62000c0a31373a303400aa
1614960270.720384;ff66000f23001e91b5302e323900aa
1614960270.810736;ff66000e26001e55b539373300aa
1614960270.9004078;ff66000f43001e1934323a353700aa
1614960273.197174;ff62000a0731303000aa
1614960273.3301747;ff62000c0a31373a303400aa
1614960273.4199846;ff66000f23001e91b5302e323900aa
1614960273.554385;ff66000e26001e55b539363900aa
1614960273.6976397;ff66000f43001e1934323a333200aa
1614960273.8690734;ff62000a0731303000aa
1614960273.9610453;ff62000c0a31373a303400aa
1614960274.0504549;ff66000f23001e91b5302e323900aa
1614960274.1407056;ff66000e26001e55b539363800aa
1614960274.3205955;ff66000f43001e1934313a343800aa
1614960274.410396;ff62000a0731303000aa
1614960274.4992142;ff62000c0a31373a303400aa
1614960274.6797159;ff66000f23001e91b5302e323900aa
1614960274.7694886;ff66000e26001e55b539363900aa
1614960274.8594966;ff66000f43001e1934313a323900aa
1614960275.4003189;ff62000a0731303000aa
1614960275.4899254;ff62000c0a31373a303400aa
1614960275.5801377;ff66000f23001e91b5302e333000aa
1614960275.714962;ff66000e26001e55b539373400aa
1614960275.8050978;ff66000f43001e1934313a313100aa
1614960276.4355333;ff62000a0731303000aa
1614960276.5704021;ff62000c0a31373a303400aa
1614960276.660172;ff66000f23001e91b5302e333000aa
1614960276.7496088;ff66000e26001e55b539373500aa
1614960276.8400133;ff66000f43001e1934303a353300aa
1614960277.4254615;ff62000a0731303000aa
1614960277.6055906;ff62000c0a31373a303400aa
1614960277.6971786;ff66000f23001e91b5302e333000aa
1614960277.7855167;ff66000e26001e55b539373600aa
1614960277.8749285;ff66000f43001e1934303a333600aa
1614960278.4609904;ff62000a0731303000aa
1614960278.5958972;ff62000c0a31373a303400aa
1614960278.6950998;ff66000f23001e91b5302e333000aa
1614960278.7755065;ff66000e26001e55b539373300aa
1614960278.8654492;ff66000f43001e1934303a313900aa
1614960279.404611;ff62000a0731303000aa
1614960279.4940796;ff62000c0a31373a303400aa
1614960279.5860603;ff66000f23001e91b5302e333000aa
1614960279.765653;ff66000e26001e55b539373600aa
1614960279.9002037;ff66000f43001e1934303a303200aa
1614960280.5020144;ff62000a0731303000aa
1614960280.6660063;ff62000c0a31373a303400aa
1614960280.980144;ff66000f23001e91b5302e333000aa
1614960281.070648;ff66000e26001e55b539373700aa
1614960281.1605291;ff66000f43001e1933393a343600aa
1614960281.42898;ff62000a0731303000aa
1614960281.6094615;ff62000c0a31373a303400aa
1614960281.6992314;ff66000f23001e91b5302e333000aa
1614960281.8810265;ff66000e26001e55b539373700aa
1614960282.015723;ff66000f43001e1933393a333000aa
1614960282.4200456;ff62000a0731303000aa
1614960282.509145;ff62000c0a31373a303400aa
1614960282.644407;ff66000f23001e91b5302e333100aa
1614960282.7796295;ff66000e26001e55b539373600aa
1614960282.9140623;ff66000f43001e1933393a313500aa
1614960283.4105334;ff62000a0731303000aa
1614960283.5901523;ff62000c0a31373a303400aa
1614960283.67953;ff66000f23001e91b5302e333100aa
1614960283.814805;ff66000e26001e55b539373500aa
1614960283.9043381;ff66000f43001e1933393a303000aa
1614960284.4006338;ff62000a0731303000aa
1614960284.5799859;ff62000c0a31373a303400aa
1614960284.6699243;ff66000f23001e91b5302e333100aa
1614960284.8047168;ff66000e26001e55b539373800aa
1614960284.9410017;ff66000f43001e1933383a343600aa
1614960285.4805999;ff62000a0731303000aa
1614960285.5704343;ff62000c0a31373a303400aa
1614960285.7054555;ff66000f23001e91b5302e333100aa
1614960285.7949486;ff66000e26001e55b539373800aa
1614960285.9297674;ff66000f43001e1933383a333200aa
1614960286.4710193;ff62000a0731303000aa
1614960286.6056507;ff62000c0a31373a303400aa
1614960286.697149;ff66000f23001e91b5302e333100aa
1614960286.830129;ff66000e26001e55b539373700aa
1614960286.9202123;ff66000f43001e1933383a313900aa
1614960287.413978;ff62000a0731303000aa
1614960287.50608;ff62000c0a31373a303400aa
1614960287.694995;ff66000f23001e91b5302e333200aa
1614960287.775689;ff66000e26001e55b539373500aa
1614960287.8649487;ff66000f43001e1933383a303700aa
1614960288.4042854;ff62000a0731303000aa
1614960288.49423;ff62000c0a31373a303400aa
1614960288.6304502;ff66000f23001e91b5302e333200aa
1614960288.8107982;ff66000e26001e55b539373100aa
1614960288.9005942;ff66000f43001e1933373a353600aa
1614960289.394167;ff62000a0731303000aa
1614960289.5290618;ff62000c0a31373a303400aa
1614960289.6641803;ff66000f23001e91b5302e333200aa
1614960289.845755;ff66000e26001e55b539363800aa
1614960289.9807851;ff66000f43001e1933373a343500aa
1614960290.474964;ff62000a0731303000aa
1614960290.5644155;ff62000c0a31373a303400aa
1614960290.6540604;ff66000f23001e91b5302e333200aa
1614960290.7441216;ff66000e26001e55b539373000aa
1614960291.0148973;ff66000f43001e1933373a333400aa
1614960291.4200523;ff62000a0731303000aa
1614960291.6445174;ff62000c0a31373a303400aa
1614960291.7341998;ff66000f23001e91b5302e333200aa
1614960291.8715823;ff66000e26001e55b539373000aa
1614960292.0489593;ff66000f43001e1933373a323300aa
1614960292.455096;ff62000a0731303000aa
1614960292.5449803;ff62000c0a31373a303400aa
1614960292.634722;ff66000f23001e91b5302e333200aa
1614960292.7246594;ff66000e26001e55b539373000aa
1614960292.8148372;ff66000f43001e1933373a313300aa
1614960293.4451263;ff62000a0731303000aa
1614960293.5806098;ff62000c0a31373a303400aa
1614960293.6700404;ff66000f23001e91b5302e333300aa
1614960293.849415;ff66000e26001e55b539363900aa
1614960293.939604;ff66000f43001e1933373a303200aa
1614960294.435628;ff62000a0731303000aa
1614960294.5253632;ff62000c0a31373a303400aa
1614960294.614858;ff66000f23001e91b5302e333300aa
1614960294.7051818;ff66000e26001e55b539373000aa
1614960294.8405075;ff66000f43001e1933363a353200aa
1614960295.4262564;ff62000a0731303000aa
1614960295.5156243;ff62000c0a31373a303400aa
1614960295.6051085;ff66000f23001e91b5302e333300aa
1614960295.7399304;ff66000e26001e55b539363500aa
1614960295.830246;ff66000f43001e1933363a343300aa
1614960296.4140108;ff62000a0731303000aa
1614960296.5505939;ff62000c0a31373a303400aa
1614960296.6407974;ff66000f23001e91b5302e333300aa
1614960296.7307837;ff66000e26001e55b539353900aa
1614960296.8653247;ff66000f43001e1933363a333300aa
1614960297.4038837;ff62000a0731303000aa
1614960297.4939342;ff62000c0a31373a303400aa
1614960297.675938;ff66000f23001e91b5302e333300aa
1614960297.76573;ff66000e26001e55b539353700aa
1614960297.8554618;ff66000f43001e1933363a323500aa
1614960298.4847283;ff62000a0731303000aa
1614960298.5740716;ff62000c0a31373a303400aa
1614960298.7090635;ff66000f23001e91b5302e333300aa
1614960298.800919;ff66000e26001e55b539353600aa
1614960298.8909137;ff66000f43001e1933363a313600aa
1614960299.4318292;ff62000a0731303000aa
1614960299.6094894;ff62000c0a31373a303400aa
1614960299.6988907;ff66000f23001e91b5302e333400aa
